URL,District,TradeTime,Cycle,Followers,TotalPrice,Price,Square,Living,Drawing,Kitchen,Bath,Floor,Type,Orientation,Contime,Decoration,Structure,LiftRatio,Elevator,Rights,Subway
https://bj.lianjia.com/chengjiao/101107115540.html,丰台,2020.12.21,266,74,2450000,null,68.05,1,1,1,1,中 12,板塔结合,南,2003,简装,钢混结构,0.2,1,1,0
https://bj.lianjia.com/chengjiao/101109955820.html,丰台,2020.12.20,22,59,2000000,null,55.45,1,1,1,1,低 6,板楼,南 北,未知,精装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109479283.html,丰台,2020.12.19,69,78,2450000,null,59.01,2,1,1,1,中 6,板楼,南 北,1983,精装,混合结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109789146.html,丰台,2020.12.19,39,98,2200000,null,53.81,2,1,1,1,高 6,板楼,南 北,1987,简装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109193652.html,丰台,2020.12.17,95,91,2100000,null,69.87,2,1,1,1,中 15,板塔结合,南,未知,简装,钢混结构,0.25,1,0,0
https://bj.lianjia.com/chengjiao/101109545802.html,丰台,2020.12.13,57,25,2450000,null,50.26,1,1,1,1,底 6,板楼,南 北,1995,简装,混合结构,0.25,1,0,0
https://bj.lianjia.com/chengjiao/101108181649.html,丰台,2020.12.13,175,44,2200000,null,62.57,2,1,1,1,顶 6,板楼,南 北,1990,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110001236.html,丰台,2020.12.13,8,0,2100000,null,69.78,2,1,1,1,高 15,板塔结合,南,未知,精装,钢混结构,0.25,1,0,0
https://bj.lianjia.com/chengjiao/101109937121.html,丰台,2020.12.09,12,16,2050000,null,50.96,1,1,1,1,底 25,板楼,东 北,2012,精装,钢混结构,0.286,1,0,1
https://bj.lianjia.com/chengjiao/101109924766.html,丰台,2020.12.06,11,6,2150000,null,53.25,2,1,1,1,低 6,板楼,南 北,1990,简装,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101105821422.html,丰台,2020.12.06,441,139,2300000,null,60.5,2,1,1,1,高 6,板楼,南 北,1979,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109754334.html,丰台,2020.12.05,29,82,2200000,null,51.1,1,1,1,1,中 15,板楼,东,2012,精装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101105145436.html,丰台,2020.12.01,515,151,2300000,null,51.3,2,1,1,1,高 6,板楼,南,1990,精装,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101107457896.html,丰台,2020.12,220,78,null,null,55.15,2,1,1,1,顶 4,板楼,南 北,1996,简装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101108230191.html,丰台,2020.12,159,134,null,null,54.22,2,1,1,1,高 6,板楼,南 北,1988,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109798070.html,丰台,2020.12,20,76,null,null,50.9,2,1,1,1,顶 6,板楼,南,2005,简装,混合结构,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101085751937.html,丰台,2020.12,2788,0,null,null,50.82,1,1,1,1,顶 6,板楼,南,1996,其他,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108478050.html,丰台,2020.12.28,166,204,2300000,null,56.92,1,1,1,1,高 15,板楼,南,2012,简装,钢混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109099855.html,丰台,2020.12.27,113,42,2430000,null,54.6,2,1,1,1,顶 6,板楼,南 北,1989,简装,混合结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109960106.html,丰台,2020.12.26,27,28,2410000,null,58.66,2,1,1,1,底 6,板楼,南 北,1998,简装,混合结构,0.5,1,0,1
https://bj.lianjia.com/chengjiao/101107809329.html,丰台,2020.12.24,217,50,2080000,null,61,2,1,1,1,顶 5,暂无数据,东 西,未知,简装,未知结构,1.0,1,0,1
https://bj.lianjia.com/chengjiao/101110073008.html,丰台,2020.12.21,9,0,2080000,null,51.7,2,1,1,1,高 6,板楼,南,1982,其他,砖混结构,0.2,1,0,0
https://bj.lianjia.com/chengjiao/101107798718.html,丰台,2020.12.21,215,183,2100000,null,52.3,2,1,1,1,中 5,板楼,南 北,1981,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101107115540.html,丰台,2020.12.21,266,74,2450000,null,68.05,1,1,1,1,中 12,板塔结合,南,2003,简装,钢混结构,0.2,1,1,0
https://bj.lianjia.com/chengjiao/101109955820.html,丰台,2020.12.20,22,59,2000000,null,55.45,1,1,1,1,低 6,板楼,南 北,未知,精装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109479283.html,丰台,2020.12.19,69,78,2450000,null,59.01,2,1,1,1,中 6,板楼,南 北,1983,精装,混合结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109789146.html,丰台,2020.12.19,39,98,2200000,null,53.81,2,1,1,1,高 6,板楼,南 北,1987,简装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109193652.html,丰台,2020.12.17,95,91,2100000,null,69.87,2,1,1,1,中 15,板塔结合,南,未知,简装,钢混结构,0.25,1,0,0
https://bj.lianjia.com/chengjiao/101109545802.html,丰台,2020.12.13,57,25,2450000,null,50.26,1,1,1,1,底 6,板楼,南 北,1995,简装,混合结构,0.25,1,0,0
https://bj.lianjia.com/chengjiao/101108181649.html,丰台,2020.12.13,175,44,2200000,null,62.57,2,1,1,1,顶 6,板楼,南 北,1990,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110001236.html,丰台,2020.12.13,8,0,2100000,null,69.78,2,1,1,1,高 15,板塔结合,南,未知,精装,钢混结构,0.25,1,0,0
https://bj.lianjia.com/chengjiao/101109937121.html,丰台,2020.12.09,12,16,2050000,null,50.96,1,1,1,1,底 25,板楼,东 北,2012,精装,钢混结构,0.286,1,0,1
https://bj.lianjia.com/chengjiao/101109924766.html,丰台,2020.12.06,11,6,2150000,null,53.25,2,1,1,1,低 6,板楼,南 北,1990,简装,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101105821422.html,丰台,2020.12.06,441,139,2300000,null,60.5,2,1,1,1,高 6,板楼,南 北,1979,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109754334.html,丰台,2020.12.05,29,82,2200000,null,51.1,1,1,1,1,中 15,板楼,东,2012,精装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101105145436.html,丰台,2020.12.01,515,151,2300000,null,51.3,2,1,1,1,高 6,板楼,南,1990,精装,砖混结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101107457896.html,丰台,2020.12,220,78,null,null,55.15,2,1,1,1,顶 4,板楼,南 北,1996,简装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101108230191.html,丰台,2020.12,159,134,null,null,54.22,2,1,1,1,高 6,板楼,南 北,1988,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109798070.html,丰台,2020.12,20,76,null,null,50.9,2,1,1,1,顶 6,板楼,南,2005,简装,混合结构,0.25,1,0,1
https://bj.lianjia.com/chengjiao/101085751937.html,丰台,2020.12,2788,0,null,null,50.82,1,1,1,1,顶 6,板楼,南,1996,其他,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109420300.html,丰台,2020.12.29,84,46,2960000,null,54.6,2,1,1,1,顶 6,板楼,南 北,1993,简装,混合结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109444135.html,丰台,2020.12.27,80,12,2790000,null,68.29,1,1,1,1,低 16,塔楼,南 北,2012,精装,钢混结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101108682264.html,丰台,2020.12.27,148,115,2720000,null,57.99,2,1,1,1,顶 6,板楼,南 北,1993,精装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109069945.html,丰台,2020.12.27,115,60,2960000,null,61,3,0,1,1,高 6,板楼,东 西 北,1993,精装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110050618.html,丰台,2020.12.27,17,67,2980000,null,58,2,1,1,1,中 6,板楼,南 北,1991,毛坯,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109371529.html,丰台,2020.12.27,88,10,2640000,null,53.23,1,1,1,1,高 21,塔楼,西,2012,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109169001.html,丰台,2020.12.27,107,118,2940000,null,56.68,2,1,1,1,中 6,板楼,南 北,1993,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101105678980.html,丰台,2020.12.27,478,51,2950000,null,51.96,1,0,1,1,低 24,板塔结合,北,2005,简装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110122969.html,丰台,2020.12.27,9,22,2900000,null,58.64,2,1,1,1,中 10,板塔结合,北,2003,简装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101110010655.html,丰台,2020.12.26,21,17,2940000,null,56.33,1,1,1,1,高 20,板楼,西北,2005,简装,钢混结构,0.4,1,1,1
https://bj.lianjia.com/chengjiao/101109734994.html,丰台,2020.12.26,52,19,2870000,null,52.02,1,1,1,1,中 18,板塔结合,西北,2004,精装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109132886.html,丰台,2020.12.26,109,0,2690000,null,56.7,2,1,1,1,底 5,板楼,南 北,1970,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109455222.html,丰台,2020.12.26,78,29,2720000,null,56.39,2,1,1,1,中 6,板楼,南,1990,简装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110099416.html,丰台,2020.12.25,10,13,2950000,null,57.17,2,1,1,1,低 6,板楼,南 北,1993,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109864541.html,丰台,2020.12.25,37,20,2560000,null,57.24,2,1,1,1,中 6,板楼,东 西,1980,简装,砖混结构,1.0,1,1,1
https://bj.lianjia.com/chengjiao/101108538822.html,丰台,2020.12.24,157,25,2930000,null,56.8,1,1,1,1,中 28,塔楼,北,2005,简装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109373749.html,丰台,2020.12.24,85,28,2900000,null,55.1,2,1,1,1,中 6,板楼,南 北,1993,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109220668.html,丰台,2020.12.24,100,15,2580000,null,62.06,1,1,1,1,顶 26,板楼,南,2015,精装,钢混结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109420300.html,丰台,2020.12.29,84,46,2960000,null,54.6,2,1,1,1,顶 6,板楼,南 北,1993,简装,混合结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109444135.html,丰台,2020.12.27,80,12,2790000,null,68.29,1,1,1,1,低 16,塔楼,南 北,2012,精装,钢混结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101108682264.html,丰台,2020.12.27,148,115,2720000,null,57.99,2,1,1,1,顶 6,板楼,南 北,1993,精装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109069945.html,丰台,2020.12.27,115,60,2960000,null,61,3,0,1,1,高 6,板楼,东 西 北,1993,精装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110050618.html,丰台,2020.12.27,17,67,2980000,null,58,2,1,1,1,中 6,板楼,南 北,1991,毛坯,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109371529.html,丰台,2020.12.27,88,10,2640000,null,53.23,1,1,1,1,高 21,塔楼,西,2012,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109169001.html,丰台,2020.12.27,107,118,2940000,null,56.68,2,1,1,1,中 6,板楼,南 北,1993,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101105678980.html,丰台,2020.12.27,478,51,2950000,null,51.96,1,0,1,1,低 24,板塔结合,北,2005,简装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110122969.html,丰台,2020.12.27,9,22,2900000,null,58.64,2,1,1,1,中 10,板塔结合,北,2003,简装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101110010655.html,丰台,2020.12.26,21,17,2940000,null,56.33,1,1,1,1,高 20,板楼,西北,2005,简装,钢混结构,0.4,1,1,1
https://bj.lianjia.com/chengjiao/101109734994.html,丰台,2020.12.26,52,19,2870000,null,52.02,1,1,1,1,中 18,板塔结合,西北,2004,精装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109132886.html,丰台,2020.12.26,109,0,2690000,null,56.7,2,1,1,1,底 5,板楼,南 北,1970,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109455222.html,丰台,2020.12.26,78,29,2720000,null,56.39,2,1,1,1,中 6,板楼,南,1990,简装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110099416.html,丰台,2020.12.25,10,13,2950000,null,57.17,2,1,1,1,低 6,板楼,南 北,1993,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109864541.html,丰台,2020.12.25,37,20,2560000,null,57.24,2,1,1,1,中 6,板楼,东 西,1980,简装,砖混结构,1.0,1,1,1
https://bj.lianjia.com/chengjiao/101108538822.html,丰台,2020.12.24,157,25,2930000,null,56.8,1,1,1,1,中 28,塔楼,北,2005,简装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109373749.html,丰台,2020.12.24,85,28,2900000,null,55.1,2,1,1,1,中 6,板楼,南 北,1993,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109220668.html,丰台,2020.12.24,100,15,2580000,null,62.06,1,1,1,1,顶 26,板楼,南,2015,精装,钢混结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109420300.html,丰台,2020.12.29,84,46,2960000,null,54.6,2,1,1,1,顶 6,板楼,南 北,1993,简装,混合结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109444135.html,丰台,2020.12.27,80,12,2790000,null,68.29,1,1,1,1,低 16,塔楼,南 北,2012,精装,钢混结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101108682264.html,丰台,2020.12.27,148,115,2720000,null,57.99,2,1,1,1,顶 6,板楼,南 北,1993,精装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109069945.html,丰台,2020.12.27,115,60,2960000,null,61,3,0,1,1,高 6,板楼,东 西 北,1993,精装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110050618.html,丰台,2020.12.27,17,67,2980000,null,58,2,1,1,1,中 6,板楼,南 北,1991,毛坯,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109371529.html,丰台,2020.12.27,88,10,2640000,null,53.23,1,1,1,1,高 21,塔楼,西,2012,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109169001.html,丰台,2020.12.27,107,118,2940000,null,56.68,2,1,1,1,中 6,板楼,南 北,1993,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101105678980.html,丰台,2020.12.27,478,51,2950000,null,51.96,1,0,1,1,低 24,板塔结合,北,2005,简装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110122969.html,丰台,2020.12.27,9,22,2900000,null,58.64,2,1,1,1,中 10,板塔结合,北,2003,简装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101110010655.html,丰台,2020.12.26,21,17,2940000,null,56.33,1,1,1,1,高 20,板楼,西北,2005,简装,钢混结构,0.4,1,1,1
https://bj.lianjia.com/chengjiao/101109734994.html,丰台,2020.12.26,52,19,2870000,null,52.02,1,1,1,1,中 18,板塔结合,西北,2004,精装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109132886.html,丰台,2020.12.26,109,0,2690000,null,56.7,2,1,1,1,底 5,板楼,南 北,1970,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109455222.html,丰台,2020.12.26,78,29,2720000,null,56.39,2,1,1,1,中 6,板楼,南,1990,简装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110099416.html,丰台,2020.12.25,10,13,2950000,null,57.17,2,1,1,1,低 6,板楼,南 北,1993,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109864541.html,丰台,2020.12.25,37,20,2560000,null,57.24,2,1,1,1,中 6,板楼,东 西,1980,简装,砖混结构,1.0,1,1,1
https://bj.lianjia.com/chengjiao/101108538822.html,丰台,2020.12.24,157,25,2930000,null,56.8,1,1,1,1,中 28,塔楼,北,2005,简装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109373749.html,丰台,2020.12.24,85,28,2900000,null,55.1,2,1,1,1,中 6,板楼,南 北,1993,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109220668.html,丰台,2020.12.24,100,15,2580000,null,62.06,1,1,1,1,顶 26,板楼,南,2015,精装,钢混结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109420300.html,丰台,2020.12.29,84,46,2960000,null,54.6,2,1,1,1,顶 6,板楼,南 北,1993,简装,混合结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109444135.html,丰台,2020.12.27,80,12,2790000,null,68.29,1,1,1,1,低 16,塔楼,南 北,2012,精装,钢混结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101108682264.html,丰台,2020.12.27,148,115,2720000,null,57.99,2,1,1,1,顶 6,板楼,南 北,1993,精装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109069945.html,丰台,2020.12.27,115,60,2960000,null,61,3,0,1,1,高 6,板楼,东 西 北,1993,精装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110050618.html,丰台,2020.12.27,17,67,2980000,null,58,2,1,1,1,中 6,板楼,南 北,1991,毛坯,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109371529.html,丰台,2020.12.27,88,10,2640000,null,53.23,1,1,1,1,高 21,塔楼,西,2012,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109169001.html,丰台,2020.12.27,107,118,2940000,null,56.68,2,1,1,1,中 6,板楼,南 北,1993,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101105678980.html,丰台,2020.12.27,478,51,2950000,null,51.96,1,0,1,1,低 24,板塔结合,北,2005,简装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110122969.html,丰台,2020.12.27,9,22,2900000,null,58.64,2,1,1,1,中 10,板塔结合,北,2003,简装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101110010655.html,丰台,2020.12.26,21,17,2940000,null,56.33,1,1,1,1,高 20,板楼,西北,2005,简装,钢混结构,0.4,1,1,1
https://bj.lianjia.com/chengjiao/101109734994.html,丰台,2020.12.26,52,19,2870000,null,52.02,1,1,1,1,中 18,板塔结合,西北,2004,精装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109132886.html,丰台,2020.12.26,109,0,2690000,null,56.7,2,1,1,1,底 5,板楼,南 北,1970,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109455222.html,丰台,2020.12.26,78,29,2720000,null,56.39,2,1,1,1,中 6,板楼,南,1990,简装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110099416.html,丰台,2020.12.25,10,13,2950000,null,57.17,2,1,1,1,低 6,板楼,南 北,1993,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109864541.html,丰台,2020.12.25,37,20,2560000,null,57.24,2,1,1,1,中 6,板楼,东 西,1980,简装,砖混结构,1.0,1,1,1
https://bj.lianjia.com/chengjiao/101108538822.html,丰台,2020.12.24,157,25,2930000,null,56.8,1,1,1,1,中 28,塔楼,北,2005,简装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109373749.html,丰台,2020.12.24,85,28,2900000,null,55.1,2,1,1,1,中 6,板楼,南 北,1993,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109220668.html,丰台,2020.12.24,100,15,2580000,null,62.06,1,1,1,1,顶 26,板楼,南,2015,精装,钢混结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109420300.html,丰台,2020.12.29,84,46,2960000,null,54.6,2,1,1,1,顶 6,板楼,南 北,1993,简装,混合结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109444135.html,丰台,2020.12.27,80,12,2790000,null,68.29,1,1,1,1,低 16,塔楼,南 北,2012,精装,钢混结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101108682264.html,丰台,2020.12.27,148,115,2720000,null,57.99,2,1,1,1,顶 6,板楼,南 北,1993,精装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109069945.html,丰台,2020.12.27,115,60,2960000,null,61,3,0,1,1,高 6,板楼,东 西 北,1993,精装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110050618.html,丰台,2020.12.27,17,67,2980000,null,58,2,1,1,1,中 6,板楼,南 北,1991,毛坯,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101109371529.html,丰台,2020.12.27,88,10,2640000,null,53.23,1,1,1,1,高 21,塔楼,西,2012,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109169001.html,丰台,2020.12.27,107,118,2940000,null,56.68,2,1,1,1,中 6,板楼,南 北,1993,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101105678980.html,丰台,2020.12.27,478,51,2950000,null,51.96,1,0,1,1,低 24,板塔结合,北,2005,简装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110122969.html,丰台,2020.12.27,9,22,2900000,null,58.64,2,1,1,1,中 10,板塔结合,北,2003,简装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101110010655.html,丰台,2020.12.26,21,17,2940000,null,56.33,1,1,1,1,高 20,板楼,西北,2005,简装,钢混结构,0.4,1,1,1
https://bj.lianjia.com/chengjiao/101109734994.html,丰台,2020.12.26,52,19,2870000,null,52.02,1,1,1,1,中 18,板塔结合,西北,2004,精装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109132886.html,丰台,2020.12.26,109,0,2690000,null,56.7,2,1,1,1,底 5,板楼,南 北,1970,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109455222.html,丰台,2020.12.26,78,29,2720000,null,56.39,2,1,1,1,中 6,板楼,南,1990,简装,砖混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101110099416.html,丰台,2020.12.25,10,13,2950000,null,57.17,2,1,1,1,低 6,板楼,南 北,1993,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109864541.html,丰台,2020.12.25,37,20,2560000,null,57.24,2,1,1,1,中 6,板楼,东 西,1980,简装,砖混结构,1.0,1,1,1
https://bj.lianjia.com/chengjiao/101108538822.html,丰台,2020.12.24,157,25,2930000,null,56.8,1,1,1,1,中 28,塔楼,北,2005,简装,钢混结构,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101109373749.html,丰台,2020.12.24,85,28,2900000,null,55.1,2,1,1,1,中 6,板楼,南 北,1993,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109220668.html,丰台,2020.12.24,100,15,2580000,null,62.06,1,1,1,1,顶 26,板楼,南,2015,精装,钢混结构,0.5,1,0,0
