URL,District,TradeTime,Cycle,Followers,TotalPrice,Price,Square,Living,Drawing,Kitchen,Bath,Floor,Type,Orientation,Contime,Decoration,Structure,LiftRatio,Elevator,Rights,Subway
https://bj.lianjia.com/chengjiao/101109084402.html,朝阳,2020.12.07,94,16,2370000,null,54.34,1,0,1,1,中 16,板楼,东,2009,简装,钢混结构,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101109246220.html,朝阳,2020.12.07,80,0,2370000,null,63.93,1,0,1,1,高 29,板楼,东北,2010,精装,钢混结构,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101109863796.html,朝阳,2020.12.06,18,9,2450000,null,55.94,1,1,1,1,中 6,板楼,南,2000,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109640672.html,朝阳,2020.12.06,41,51,2350000,null,54.25,2,1,1,1,底 13,板塔结合,西南,1984,毛坯,钢混结构,0.125,1,1,1
https://bj.lianjia.com/chengjiao/101108760321.html,朝阳,2020.12.05,119,81,2250000,null,54.13,1,0,1,1,中 13,板塔结合,东,2009,简装,钢混结构,0.235,1,0,1
https://bj.lianjia.com/chengjiao/101109973834.html,朝阳,2020.12.03,2,0,2220000,null,51.09,1,1,1,1,低 28,塔楼,东,未知,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101110005405.html,朝阳,2020.12.27,22,0,2160000,null,56.53,2,1,1,2,中 14,板塔结合,西南 东北,2011,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109951460.html,朝阳,2020.12.26,27,41,2180000,null,63.6,2,1,1,1,地下室 6,板楼,南 北,1998,毛坯,砖混结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109255075.html,朝阳,2020.12.25,97,3,2040000,null,55.95,1,1,1,1,高 26,塔楼,东 北,2008,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101104896616.html,朝阳,2020.12.22,565,10,2200000,null,56.73,1,1,1,1,中 26,塔楼,西北,2008,精装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109815520.html,朝阳,2020.12.22,39,3,2100000,null,50.81,1,1,1,1,高 27,塔楼,东,2010,其他,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101109992928.html,朝阳,2020.12.21,18,79,2230000,null,50.74,1,1,1,1,高 29,塔楼,南,2010,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109891157.html,朝阳,2020.12.20,29,37,2380000,null,53.83,1,1,1,1,低 6,板楼,南,1981,精装,钢混结构,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101109991988.html,朝阳,2020.12.19,16,0,2170000,null,51.09,1,1,1,1,低 28,塔楼,东,2014,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101109262584.html,朝阳,2020.12.17,89,58,2260000,null,62.35,3,1,1,1,中 5,板楼,东 南 北,1984,精装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101108730382.html,朝阳,2020.12.17,134,134,2320000,null,59.85,1,1,1,1,中 18,板塔结合,西,2011,精装,钢混结构,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101110057938.html,朝阳,2020.12.15,5,0,2180000,null,50.86,1,1,1,1,低 28,塔楼,东,未知,简装,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101109809122.html,朝阳,2020.12.15,33,41,2340000,null,58.53,1,1,1,1,低 6,板楼,南 北,2005,简装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101110042003.html,朝阳,2020.12.14,6,0,2050000,null,56.53,2,1,1,2,中 14,板塔结合,南,2011,精装,钢混结构,null,0,1,0
https://bj.lianjia.com/chengjiao/101108448974.html,朝阳,2020.12.13,154,74,2040000,null,54.84,1,0,1,1,中 16,塔楼,东北,2004,简装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109974455.html,朝阳,2020.12.12,11,0,2240000,null,53.53,2,1,1,1,底 6,板楼,南 北,1990,毛坯,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109637878.html,朝阳,2020.12.12,47,10,2340000,null,62.99,2,1,1,1,顶 6,板楼,南 北,1993,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109497315.html,朝阳,2020.12.11,60,85,2120000,null,52.71,2,1,1,1,顶 4,板楼,南 北,1981,精装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101105342406.html,朝阳,2020.12.10,500,115,2300000,null,60.94,2,1,1,1,中 4,板楼,南 北,1959,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109084402.html,朝阳,2020.12.07,94,16,2370000,null,54.34,1,0,1,1,中 16,板楼,东,2009,简装,钢混结构,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101109246220.html,朝阳,2020.12.07,80,0,2370000,null,63.93,1,0,1,1,高 29,板楼,东北,2010,精装,钢混结构,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101109863796.html,朝阳,2020.12.06,18,9,2450000,null,55.94,1,1,1,1,中 6,板楼,南,2000,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109640672.html,朝阳,2020.12.06,41,51,2350000,null,54.25,2,1,1,1,底 13,板塔结合,西南,1984,毛坯,钢混结构,0.125,1,1,1
https://bj.lianjia.com/chengjiao/101108760321.html,朝阳,2020.12.05,119,81,2250000,null,54.13,1,0,1,1,中 13,板塔结合,东,2009,简装,钢混结构,0.235,1,0,1
https://bj.lianjia.com/chengjiao/101109973834.html,朝阳,2020.12.03,2,0,2220000,null,51.09,1,1,1,1,低 28,塔楼,东,未知,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101110005405.html,朝阳,2020.12.27,22,0,2160000,null,56.53,2,1,1,2,中 14,板塔结合,西南 东北,2011,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109951460.html,朝阳,2020.12.26,27,41,2180000,null,63.6,2,1,1,1,地下室 6,板楼,南 北,1998,毛坯,砖混结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109255075.html,朝阳,2020.12.25,97,3,2040000,null,55.95,1,1,1,1,高 26,塔楼,东 北,2008,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101104896616.html,朝阳,2020.12.22,565,10,2200000,null,56.73,1,1,1,1,中 26,塔楼,西北,2008,精装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109815520.html,朝阳,2020.12.22,39,3,2100000,null,50.81,1,1,1,1,高 27,塔楼,东,2010,其他,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101109992928.html,朝阳,2020.12.21,18,79,2230000,null,50.74,1,1,1,1,高 29,塔楼,南,2010,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109891157.html,朝阳,2020.12.20,29,37,2380000,null,53.83,1,1,1,1,低 6,板楼,南,1981,精装,钢混结构,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101109991988.html,朝阳,2020.12.19,16,0,2170000,null,51.09,1,1,1,1,低 28,塔楼,东,2014,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101109262584.html,朝阳,2020.12.17,89,58,2260000,null,62.35,3,1,1,1,中 5,板楼,东 南 北,1984,精装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101108730382.html,朝阳,2020.12.17,134,134,2320000,null,59.85,1,1,1,1,中 18,板塔结合,西,2011,精装,钢混结构,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101110057938.html,朝阳,2020.12.15,5,0,2180000,null,50.86,1,1,1,1,低 28,塔楼,东,未知,简装,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101109809122.html,朝阳,2020.12.15,33,41,2340000,null,58.53,1,1,1,1,低 6,板楼,南 北,2005,简装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101110042003.html,朝阳,2020.12.14,6,0,2050000,null,56.53,2,1,1,2,中 14,板塔结合,南,2011,精装,钢混结构,null,0,1,0
https://bj.lianjia.com/chengjiao/101108448974.html,朝阳,2020.12.13,154,74,2040000,null,54.84,1,0,1,1,中 16,塔楼,东北,2004,简装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109974455.html,朝阳,2020.12.12,11,0,2240000,null,53.53,2,1,1,1,底 6,板楼,南 北,1990,毛坯,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109637878.html,朝阳,2020.12.12,47,10,2340000,null,62.99,2,1,1,1,顶 6,板楼,南 北,1993,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109497315.html,朝阳,2020.12.11,60,85,2120000,null,52.71,2,1,1,1,顶 4,板楼,南 北,1981,精装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101105342406.html,朝阳,2020.12.10,500,115,2300000,null,60.94,2,1,1,1,中 4,板楼,南 北,1959,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109084402.html,朝阳,2020.12.07,94,16,2370000,null,54.34,1,0,1,1,中 16,板楼,东,2009,简装,钢混结构,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101109246220.html,朝阳,2020.12.07,80,0,2370000,null,63.93,1,0,1,1,高 29,板楼,东北,2010,精装,钢混结构,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101109863796.html,朝阳,2020.12.06,18,9,2450000,null,55.94,1,1,1,1,中 6,板楼,南,2000,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109640672.html,朝阳,2020.12.06,41,51,2350000,null,54.25,2,1,1,1,底 13,板塔结合,西南,1984,毛坯,钢混结构,0.125,1,1,1
https://bj.lianjia.com/chengjiao/101108760321.html,朝阳,2020.12.05,119,81,2250000,null,54.13,1,0,1,1,中 13,板塔结合,东,2009,简装,钢混结构,0.235,1,0,1
https://bj.lianjia.com/chengjiao/101109973834.html,朝阳,2020.12.03,2,0,2220000,null,51.09,1,1,1,1,低 28,塔楼,东,未知,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101110005405.html,朝阳,2020.12.27,22,0,2160000,null,56.53,2,1,1,2,中 14,板塔结合,西南 东北,2011,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109951460.html,朝阳,2020.12.26,27,41,2180000,null,63.6,2,1,1,1,地下室 6,板楼,南 北,1998,毛坯,砖混结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109255075.html,朝阳,2020.12.25,97,3,2040000,null,55.95,1,1,1,1,高 26,塔楼,东 北,2008,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101104896616.html,朝阳,2020.12.22,565,10,2200000,null,56.73,1,1,1,1,中 26,塔楼,西北,2008,精装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109815520.html,朝阳,2020.12.22,39,3,2100000,null,50.81,1,1,1,1,高 27,塔楼,东,2010,其他,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101109992928.html,朝阳,2020.12.21,18,79,2230000,null,50.74,1,1,1,1,高 29,塔楼,南,2010,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109891157.html,朝阳,2020.12.20,29,37,2380000,null,53.83,1,1,1,1,低 6,板楼,南,1981,精装,钢混结构,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101109991988.html,朝阳,2020.12.19,16,0,2170000,null,51.09,1,1,1,1,低 28,塔楼,东,2014,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101109262584.html,朝阳,2020.12.17,89,58,2260000,null,62.35,3,1,1,1,中 5,板楼,东 南 北,1984,精装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101108730382.html,朝阳,2020.12.17,134,134,2320000,null,59.85,1,1,1,1,中 18,板塔结合,西,2011,精装,钢混结构,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101110057938.html,朝阳,2020.12.15,5,0,2180000,null,50.86,1,1,1,1,低 28,塔楼,东,未知,简装,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101109809122.html,朝阳,2020.12.15,33,41,2340000,null,58.53,1,1,1,1,低 6,板楼,南 北,2005,简装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101110042003.html,朝阳,2020.12.14,6,0,2050000,null,56.53,2,1,1,2,中 14,板塔结合,南,2011,精装,钢混结构,null,0,1,0
https://bj.lianjia.com/chengjiao/101108448974.html,朝阳,2020.12.13,154,74,2040000,null,54.84,1,0,1,1,中 16,塔楼,东北,2004,简装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109974455.html,朝阳,2020.12.12,11,0,2240000,null,53.53,2,1,1,1,底 6,板楼,南 北,1990,毛坯,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109637878.html,朝阳,2020.12.12,47,10,2340000,null,62.99,2,1,1,1,顶 6,板楼,南 北,1993,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109497315.html,朝阳,2020.12.11,60,85,2120000,null,52.71,2,1,1,1,顶 4,板楼,南 北,1981,精装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101105342406.html,朝阳,2020.12.10,500,115,2300000,null,60.94,2,1,1,1,中 4,板楼,南 北,1959,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109084402.html,朝阳,2020.12.07,94,16,2370000,null,54.34,1,0,1,1,中 16,板楼,东,2009,简装,钢混结构,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101109246220.html,朝阳,2020.12.07,80,0,2370000,null,63.93,1,0,1,1,高 29,板楼,东北,2010,精装,钢混结构,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101109863796.html,朝阳,2020.12.06,18,9,2450000,null,55.94,1,1,1,1,中 6,板楼,南,2000,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109640672.html,朝阳,2020.12.06,41,51,2350000,null,54.25,2,1,1,1,底 13,板塔结合,西南,1984,毛坯,钢混结构,0.125,1,1,1
https://bj.lianjia.com/chengjiao/101108760321.html,朝阳,2020.12.05,119,81,2250000,null,54.13,1,0,1,1,中 13,板塔结合,东,2009,简装,钢混结构,0.235,1,0,1
https://bj.lianjia.com/chengjiao/101109973834.html,朝阳,2020.12.03,2,0,2220000,null,51.09,1,1,1,1,低 28,塔楼,东,未知,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101110005405.html,朝阳,2020.12.27,22,0,2160000,null,56.53,2,1,1,2,中 14,板塔结合,西南 东北,2011,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109951460.html,朝阳,2020.12.26,27,41,2180000,null,63.6,2,1,1,1,地下室 6,板楼,南 北,1998,毛坯,砖混结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109255075.html,朝阳,2020.12.25,97,3,2040000,null,55.95,1,1,1,1,高 26,塔楼,东 北,2008,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101104896616.html,朝阳,2020.12.22,565,10,2200000,null,56.73,1,1,1,1,中 26,塔楼,西北,2008,精装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109815520.html,朝阳,2020.12.22,39,3,2100000,null,50.81,1,1,1,1,高 27,塔楼,东,2010,其他,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101109992928.html,朝阳,2020.12.21,18,79,2230000,null,50.74,1,1,1,1,高 29,塔楼,南,2010,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109891157.html,朝阳,2020.12.20,29,37,2380000,null,53.83,1,1,1,1,低 6,板楼,南,1981,精装,钢混结构,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101109991988.html,朝阳,2020.12.19,16,0,2170000,null,51.09,1,1,1,1,低 28,塔楼,东,2014,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101109262584.html,朝阳,2020.12.17,89,58,2260000,null,62.35,3,1,1,1,中 5,板楼,东 南 北,1984,精装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101108730382.html,朝阳,2020.12.17,134,134,2320000,null,59.85,1,1,1,1,中 18,板塔结合,西,2011,精装,钢混结构,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101110057938.html,朝阳,2020.12.15,5,0,2180000,null,50.86,1,1,1,1,低 28,塔楼,东,未知,简装,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101109809122.html,朝阳,2020.12.15,33,41,2340000,null,58.53,1,1,1,1,低 6,板楼,南 北,2005,简装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101110042003.html,朝阳,2020.12.14,6,0,2050000,null,56.53,2,1,1,2,中 14,板塔结合,南,2011,精装,钢混结构,null,0,1,0
https://bj.lianjia.com/chengjiao/101108448974.html,朝阳,2020.12.13,154,74,2040000,null,54.84,1,0,1,1,中 16,塔楼,东北,2004,简装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109974455.html,朝阳,2020.12.12,11,0,2240000,null,53.53,2,1,1,1,底 6,板楼,南 北,1990,毛坯,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109637878.html,朝阳,2020.12.12,47,10,2340000,null,62.99,2,1,1,1,顶 6,板楼,南 北,1993,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109497315.html,朝阳,2020.12.11,60,85,2120000,null,52.71,2,1,1,1,顶 4,板楼,南 北,1981,精装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101105342406.html,朝阳,2020.12.10,500,115,2300000,null,60.94,2,1,1,1,中 4,板楼,南 北,1959,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109084402.html,朝阳,2020.12.07,94,16,2370000,null,54.34,1,0,1,1,中 16,板楼,东,2009,简装,钢混结构,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101109246220.html,朝阳,2020.12.07,80,0,2370000,null,63.93,1,0,1,1,高 29,板楼,东北,2010,精装,钢混结构,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101109863796.html,朝阳,2020.12.06,18,9,2450000,null,55.94,1,1,1,1,中 6,板楼,南,2000,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109640672.html,朝阳,2020.12.06,41,51,2350000,null,54.25,2,1,1,1,底 13,板塔结合,西南,1984,毛坯,钢混结构,0.125,1,1,1
https://bj.lianjia.com/chengjiao/101108760321.html,朝阳,2020.12.05,119,81,2250000,null,54.13,1,0,1,1,中 13,板塔结合,东,2009,简装,钢混结构,0.235,1,0,1
https://bj.lianjia.com/chengjiao/101109973834.html,朝阳,2020.12.03,2,0,2220000,null,51.09,1,1,1,1,低 28,塔楼,东,未知,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101110005405.html,朝阳,2020.12.27,22,0,2160000,null,56.53,2,1,1,2,中 14,板塔结合,西南 东北,2011,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109951460.html,朝阳,2020.12.26,27,41,2180000,null,63.6,2,1,1,1,地下室 6,板楼,南 北,1998,毛坯,砖混结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109255075.html,朝阳,2020.12.25,97,3,2040000,null,55.95,1,1,1,1,高 26,塔楼,东 北,2008,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101104896616.html,朝阳,2020.12.22,565,10,2200000,null,56.73,1,1,1,1,中 26,塔楼,西北,2008,精装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109815520.html,朝阳,2020.12.22,39,3,2100000,null,50.81,1,1,1,1,高 27,塔楼,东,2010,其他,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101109992928.html,朝阳,2020.12.21,18,79,2230000,null,50.74,1,1,1,1,高 29,塔楼,南,2010,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109891157.html,朝阳,2020.12.20,29,37,2380000,null,53.83,1,1,1,1,低 6,板楼,南,1981,精装,钢混结构,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101109991988.html,朝阳,2020.12.19,16,0,2170000,null,51.09,1,1,1,1,低 28,塔楼,东,2014,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101109262584.html,朝阳,2020.12.17,89,58,2260000,null,62.35,3,1,1,1,中 5,板楼,东 南 北,1984,精装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101108730382.html,朝阳,2020.12.17,134,134,2320000,null,59.85,1,1,1,1,中 18,板塔结合,西,2011,精装,钢混结构,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101110057938.html,朝阳,2020.12.15,5,0,2180000,null,50.86,1,1,1,1,低 28,塔楼,东,未知,简装,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101109809122.html,朝阳,2020.12.15,33,41,2340000,null,58.53,1,1,1,1,低 6,板楼,南 北,2005,简装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101110042003.html,朝阳,2020.12.14,6,0,2050000,null,56.53,2,1,1,2,中 14,板塔结合,南,2011,精装,钢混结构,null,0,1,0
https://bj.lianjia.com/chengjiao/101108448974.html,朝阳,2020.12.13,154,74,2040000,null,54.84,1,0,1,1,中 16,塔楼,东北,2004,简装,钢混结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109974455.html,朝阳,2020.12.12,11,0,2240000,null,53.53,2,1,1,1,底 6,板楼,南 北,1990,毛坯,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109637878.html,朝阳,2020.12.12,47,10,2340000,null,62.99,2,1,1,1,顶 6,板楼,南 北,1993,简装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109497315.html,朝阳,2020.12.11,60,85,2120000,null,52.71,2,1,1,1,顶 4,板楼,南 北,1981,精装,混合结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101105342406.html,朝阳,2020.12.10,500,115,2300000,null,60.94,2,1,1,1,中 4,板楼,南 北,1959,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109084402.html,朝阳,2020.12.07,94,16,2370000,null,54.34,1,0,1,1,中 16,板楼,东,2009,简装,钢混结构,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101109246220.html,朝阳,2020.12.07,80,0,2370000,null,63.93,1,0,1,1,高 29,板楼,东北,2010,精装,钢混结构,0.286,1,1,1
https://bj.lianjia.com/chengjiao/101109863796.html,朝阳,2020.12.06,18,9,2450000,null,55.94,1,1,1,1,中 6,板楼,南,2000,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109640672.html,朝阳,2020.12.06,41,51,2350000,null,54.25,2,1,1,1,底 13,板塔结合,西南,1984,毛坯,钢混结构,0.125,1,1,1
https://bj.lianjia.com/chengjiao/101108760321.html,朝阳,2020.12.05,119,81,2250000,null,54.13,1,0,1,1,中 13,板塔结合,东,2009,简装,钢混结构,0.235,1,0,1
https://bj.lianjia.com/chengjiao/101109973834.html,朝阳,2020.12.03,2,0,2220000,null,51.09,1,1,1,1,低 28,塔楼,东,未知,其他,钢混结构,0.3,1,1,0
https://bj.lianjia.com/chengjiao/101110005405.html,朝阳,2020.12.27,22,0,2160000,null,56.53,2,1,1,2,中 14,板塔结合,西南 东北,2011,简装,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101109951460.html,朝阳,2020.12.26,27,41,2180000,null,63.6,2,1,1,1,地下室 6,板楼,南 北,1998,毛坯,砖混结构,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101109255075.html,朝阳,2020.12.25,97,3,2040000,null,55.95,1,1,1,1,高 26,塔楼,东 北,2008,简装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101104896616.html,朝阳,2020.12.22,565,10,2200000,null,56.73,1,1,1,1,中 26,塔楼,西北,2008,精装,钢混结构,0.286,1,1,0
https://bj.lianjia.com/chengjiao/101109815520.html,朝阳,2020.12.22,39,3,2100000,null,50.81,1,1,1,1,高 27,塔楼,东,2010,其他,钢混结构,0.222,1,1,1
https://bj.lianjia.com/chengjiao/101109992928.html,朝阳,2020.12.21,18,79,2230000,null,50.74,1,1,1,1,高 29,塔楼,南,2010,简装,钢混结构,0.286,1,1,0
